1770471432.9801245,mouse_move,mouse,f6531a67
1770471433.1359055,mouse_click,mouse,f6531a67
1770471433.3860745,mouse_move,mouse,f6531a67
1770471433.3950155,mouse_move,mouse,f6531a67
1770471433.4027562,mouse_move,mouse,f6531a67
1770471433.412293,mouse_move,mouse,f6531a67
1770471433.4180279,mouse_move,mouse,f6531a67
1770471433.4265385,mouse_move,mouse,f6531a67
1770471433.4364336,mouse_move,mouse,f6531a67
1770471433.4405148,mouse_move,mouse,f6531a67
1770471433.4516697,mouse_move,mouse,f6531a67
1770471433.4589758,mouse_move,mouse,f6531a67
1770471433.4677541,mouse_move,mouse,f6531a67
1770471433.4757912,mouse_move,mouse,f6531a67
1770471433.4799476,mouse_move,mouse,f6531a67
1770471433.4913118,mouse_move,mouse,f6531a67
1770471433.494775,mouse_move,mouse,f6531a67
1770471433.5082135,mouse_move,mouse,f6531a67
1770471433.5160947,mouse_move,mouse,f6531a67
1770471433.5160947,mouse_move,mouse,f6531a67
1770471433.5305398,mouse_move,mouse,f6531a67
1770471433.532551,mouse_move,mouse,f6531a67
1770471433.5407674,mouse_move,mouse,f6531a67
1770471433.555694,mouse_move,mouse,f6531a67
1770471433.561997,mouse_move,mouse,f6531a67
1770471433.5701807,mouse_move,mouse,f6531a67
1770471433.578696,mouse_move,mouse,f6531a67
1770471433.5872726,mouse_move,mouse,f6531a67
1770471433.5956469,mouse_move,mouse,f6531a67
1770471433.603648,mouse_move,mouse,f6531a67
1770471433.611118,mouse_move,mouse,f6531a67
1770471433.6196892,mouse_move,mouse,f6531a67
1770471433.626439,mouse_move,mouse,f6531a67
1770471433.635795,mouse_move,mouse,f6531a67
1770471433.642402,mouse_move,mouse,f6531a67
1770471433.6517715,mouse_move,mouse,f6531a67
1770471433.6593883,mouse_move,mouse,f6531a67
1770471433.6679127,mouse_move,mouse,f6531a67
1770471433.6747441,mouse_move,mouse,f6531a67
1770471433.6837308,mouse_move,mouse,f6531a67
1770471433.6899555,mouse_move,mouse,f6531a67
1770471433.6996365,mouse_move,mouse,f6531a67
1770471433.7055948,mouse_move,mouse,f6531a67
1770471433.7154136,mouse_move,mouse,f6531a67
1770471433.717831,mouse_move,mouse,f6531a67
1770471433.731221,mouse_move,mouse,f6531a67
1770471433.739143,mouse_move,mouse,f6531a67
1770471433.7471669,mouse_move,mouse,f6531a67
1770471433.7631023,mouse_move,mouse,f6531a67
1770471433.803993,mouse_move,mouse,f6531a67
1770471433.952296,mouse_move,mouse,f6531a67
1770471433.9836907,mouse_move,mouse,f6531a67
1770471433.989484,mouse_move,mouse,f6531a67
1770471434.001385,mouse_move,mouse,f6531a67
1770471434.015681,mouse_move,mouse,f6531a67
1770471434.0478313,mouse_move,mouse,f6531a67
1770471434.0811543,mouse_move,mouse,f6531a67
1770471434.0957255,mouse_move,mouse,f6531a67
1770471434.262038,mouse_move,mouse,f6531a67
1770471434.4119475,mouse_move,mouse,f6531a67
1770471434.4272525,mouse_move,mouse,f6531a67
1770471434.4313743,mouse_move,mouse,f6531a67
1770471434.4432604,mouse_move,mouse,f6531a67
1770471434.4492903,mouse_move,mouse,f6531a67
1770471434.5225866,mouse_move,mouse,f6531a67
1770471434.826604,mouse_move,mouse,f6531a67
1770471434.8443909,mouse_move,mouse,f6531a67
1770471434.8504446,mouse_move,mouse,f6531a67
1770471434.8599148,mouse_move,mouse,f6531a67
1770471434.866996,mouse_move,mouse,f6531a67
1770471434.8755434,mouse_move,mouse,f6531a67
1770471434.8927016,mouse_move,mouse,f6531a67
1770471434.9170437,mouse_move,mouse,f6531a67
1770471434.9228368,mouse_move,mouse,f6531a67
1770471434.9645426,mouse_move,mouse,f6531a67
1770471435.0986054,mouse_move,mouse,f6531a67
1770471435.2562838,mouse_move,mouse,f6531a67
1770471435.2662756,mouse_move,mouse,f6531a67
1770471435.2755795,mouse_move,mouse,f6531a67
1770471435.2828066,mouse_move,mouse,f6531a67
1770471435.292247,mouse_move,mouse,f6531a67
1770471435.2999885,mouse_move,mouse,f6531a67
1770471435.3020084,mouse_move,mouse,f6531a67
1770471435.3143919,mouse_move,mouse,f6531a67
1770471435.3165936,scroll_down,mouse,f6531a67
1770471435.3313658,mouse_move,mouse,f6531a67
1770471435.3337948,mouse_move,mouse,f6531a67
1770471435.3520744,mouse_move,mouse,f6531a67
1770471435.3618882,mouse_move,mouse,f6531a67
1770471435.3618882,mouse_move,mouse,f6531a67
1770471435.3780227,mouse_move,mouse,f6531a67
1770471435.394124,mouse_move,mouse,f6531a67
1770471435.394124,mouse_move,mouse,f6531a67
1770471435.412372,mouse_move,mouse,f6531a67
1770471435.425824,mouse_move,mouse,f6531a67
1770471435.4290996,mouse_move,mouse,f6531a67
1770471435.4704561,scroll_down,mouse,f6531a67
1770471435.474017,mouse_move,mouse,f6531a67
1770471435.5059109,scroll_down,mouse,f6531a67
1770471435.5559866,scroll_down,mouse,f6531a67
1770471435.5956662,scroll_down,mouse,f6531a67
1770471435.6033041,mouse_move,mouse,f6531a67
1770471435.618913,mouse_move,mouse,f6531a67
1770471435.6269825,mouse_move,mouse,f6531a67
1770471435.6363156,mouse_move,mouse,f6531a67
1770471435.6363156,scroll_down,mouse,f6531a67
1770471435.6437106,mouse_move,mouse,f6531a67
1770471435.6513631,mouse_move,mouse,f6531a67
1770471435.657998,mouse_move,mouse,f6531a67
1770471435.7322702,mouse_move,mouse,f6531a67
1770471435.7479079,mouse_move,mouse,f6531a67
1770471435.7635221,mouse_move,mouse,f6531a67
1770471435.7787933,mouse_move,mouse,f6531a67
1770471436.0028527,scroll_down,mouse,f6531a67
1770471436.0259228,scroll_down,mouse,f6531a67
1770471436.0439975,scroll_down,mouse,f6531a67
1770471436.0576932,scroll_down,mouse,f6531a67
1770471436.0654914,scroll_down,mouse,f6531a67
1770471436.0894015,scroll_down,mouse,f6531a67
1770471436.2648532,mouse_move,mouse,f6531a67
1770471436.282794,mouse_move,mouse,f6531a67
1770471436.2989197,mouse_move,mouse,f6531a67
1770471436.4220812,scroll_down,mouse,f6531a67
1770471436.4577448,scroll_down,mouse,f6531a67
1770471436.4671488,scroll_down,mouse,f6531a67
1770471436.4829454,scroll_down,mouse,f6531a67
1770471436.4872203,scroll_down,mouse,f6531a67
1770471436.508817,scroll_down,mouse,f6531a67
1770471436.5238104,scroll_down,mouse,f6531a67
1770471437.4323063,scroll_down,mouse,f6531a67
1770471437.4760373,scroll_down,mouse,f6531a67
1770471437.5084317,scroll_down,mouse,f6531a67
1770471437.5310416,scroll_down,mouse,f6531a67
1770471437.5565262,scroll_down,mouse,f6531a67
1770471437.57213,scroll_down,mouse,f6531a67
1770471437.5939636,scroll_down,mouse,f6531a67
1770471437.9476225,scroll_down,mouse,f6531a67
1770471437.9808893,scroll_down,mouse,f6531a67
1770471437.9952948,scroll_down,mouse,f6531a67
1770471438.0123289,scroll_down,mouse,f6531a67
1770471438.0251975,scroll_down,mouse,f6531a67
1770471438.5001252,scroll_down,mouse,f6531a67
1770471438.5240624,scroll_down,mouse,f6531a67
1770471438.5476665,scroll_down,mouse,f6531a67
1770471438.5567846,scroll_down,mouse,f6531a67
1770471438.574226,scroll_down,mouse,f6531a67
1770471438.5945792,scroll_down,mouse,f6531a67
1770471438.6202364,scroll_down,mouse,f6531a67
1770471438.642651,scroll_down,mouse,f6531a67
1770471438.958551,scroll_down,mouse,f6531a67
1770471438.9757116,scroll_down,mouse,f6531a67
1770471439.0001597,scroll_down,mouse,f6531a67
1770471439.012549,scroll_down,mouse,f6531a67
1770471439.0228593,scroll_down,mouse,f6531a67
1770471439.0433233,scroll_down,mouse,f6531a67
1770471439.2147834,mouse_move,mouse,f6531a67
1770471439.2310598,mouse_move,mouse,f6531a67
1770471439.2310598,mouse_move,mouse,f6531a67
1770471439.2508562,mouse_move,mouse,f6531a67
1770471439.2528906,mouse_move,mouse,f6531a67
1770471439.2649398,mouse_move,mouse,f6531a67
1770471439.2702448,mouse_move,mouse,f6531a67
1770471439.2779493,mouse_move,mouse,f6531a67
1770471439.2779493,mouse_move,mouse,f6531a67
1770471439.2956886,mouse_move,mouse,f6531a67
1770471439.2956886,mouse_move,mouse,f6531a67
1770471439.3099837,mouse_move,mouse,f6531a67
1770471439.3099837,mouse_move,mouse,f6531a67
1770471439.3259132,mouse_move,mouse,f6531a67
1770471439.3259132,mouse_move,mouse,f6531a67
1770471439.3418026,mouse_move,mouse,f6531a67
1770471439.3418026,mouse_move,mouse,f6531a67
1770471439.357877,mouse_move,mouse,f6531a67
1770471439.357877,mouse_move,mouse,f6531a67
1770471439.373941,mouse_move,mouse,f6531a67
1770471439.373941,mouse_move,mouse,f6531a67
1770471439.3912158,mouse_move,mouse,f6531a67
1770471439.3912158,mouse_move,mouse,f6531a67
1770471439.4075215,mouse_move,mouse,f6531a67
1770471439.4075215,mouse_move,mouse,f6531a67
1770471439.423247,mouse_move,mouse,f6531a67
1770471439.4302375,mouse_move,mouse,f6531a67
1770471439.44374,mouse_move,mouse,f6531a67
1770471439.4508314,mouse_move,mouse,f6531a67
1770471439.4550235,mouse_move,mouse,f6531a67
1770471439.4550235,mouse_move,mouse,f6531a67
1770471439.4723027,mouse_move,mouse,f6531a67
1770471439.4723027,mouse_move,mouse,f6531a67
1770471439.486309,mouse_move,mouse,f6531a67
1770471439.5009673,mouse_move,mouse,f6531a67
1770471439.5009673,mouse_move,mouse,f6531a67
1770471439.5168328,mouse_move,mouse,f6531a67
1770471439.5229135,mouse_move,mouse,f6531a67
1770471439.5328925,mouse_move,mouse,f6531a67
1770471439.5389643,mouse_move,mouse,f6531a67
1770471439.54705,mouse_move,mouse,f6531a67
1770471439.5549064,mouse_move,mouse,f6531a67
1770471439.5648618,mouse_move,mouse,f6531a67
1770471439.5707266,mouse_move,mouse,f6531a67
1770471439.5806756,mouse_move,mouse,f6531a67
1770471439.5827768,mouse_move,mouse,f6531a67
1770471439.5964787,mouse_move,mouse,f6531a67
1770471439.6042116,mouse_move,mouse,f6531a67
1770471439.61224,mouse_move,mouse,f6531a67
1770471439.6203127,mouse_move,mouse,f6531a67
1770471439.6280038,mouse_move,mouse,f6531a67
1770471439.6356814,mouse_move,mouse,f6531a67
1770471439.643619,mouse_move,mouse,f6531a67
1770471439.6517556,mouse_move,mouse,f6531a67
1770471439.6589768,mouse_move,mouse,f6531a67
1770471439.6650286,mouse_move,mouse,f6531a67
1770471439.6746345,mouse_move,mouse,f6531a67
1770471439.6766663,mouse_move,mouse,f6531a67
1770471439.690806,mouse_move,mouse,f6531a67
1770471439.7002833,mouse_move,mouse,f6531a67
1770471439.7060747,mouse_move,mouse,f6531a67
1770471439.7106469,mouse_move,mouse,f6531a67
1770471439.7241518,mouse_move,mouse,f6531a67
1770471439.7267747,mouse_move,mouse,f6531a67
1770471439.7379124,mouse_move,mouse,f6531a67
1770471439.7379124,mouse_move,mouse,f6531a67
1770471439.753665,mouse_move,mouse,f6531a67
1770471439.8183718,mouse_move,mouse,f6531a67
1770471439.8511171,mouse_click,mouse,f6531a67
1770471440.1886046,mouse_move,mouse,f6531a67
1770471440.2043548,mouse_move,mouse,f6531a67
1770471440.2120612,mouse_move,mouse,f6531a67
1770471440.2200558,mouse_move,mouse,f6531a67
1770471440.2272396,mouse_move,mouse,f6531a67
1770471440.23616,mouse_move,mouse,f6531a67
1770471440.2407393,mouse_move,mouse,f6531a67
1770471440.2521613,mouse_move,mouse,f6531a67
1770471440.2521613,mouse_move,mouse,f6531a67
1770471440.2679436,mouse_move,mouse,f6531a67
1770471440.2753851,mouse_move,mouse,f6531a67
1770471440.2841232,mouse_move,mouse,f6531a67
1770471440.2868767,mouse_move,mouse,f6531a67
1770471440.3001952,mouse_move,mouse,f6531a67
1770471440.306931,mouse_move,mouse,f6531a67
1770471440.3161492,mouse_move,mouse,f6531a67
1770471440.3181756,mouse_move,mouse,f6531a67
1770471440.3322008,mouse_move,mouse,f6531a67
1770471440.3322008,mouse_move,mouse,f6531a67
1770471440.3483613,mouse_move,mouse,f6531a67
1770471440.3522577,mouse_move,mouse,f6531a67
1770471440.4131503,mouse_move,mouse,f6531a67
1770471440.4655988,mouse_move,mouse,f6531a67
1770471440.6108184,mouse_move,mouse,f6531a67
1770471440.6140165,mouse_move,mouse,f6531a67
1770471440.6245084,mouse_move,mouse,f6531a67
1770471440.648974,mouse_move,mouse,f6531a67
1770471440.7036033,mouse_move,mouse,f6531a67
1770471440.8626652,mouse_move,mouse,f6531a67
1770471442.1165116,scroll_up,mouse,f6531a67
1770471442.13051,scroll_up,mouse,f6531a67
1770471442.1504686,scroll_up,mouse,f6531a67
1770471442.1623814,scroll_up,mouse,f6531a67
1770471442.1800554,scroll_up,mouse,f6531a67
1770471442.1954942,scroll_up,mouse,f6531a67
1770471442.2252796,scroll_up,mouse,f6531a67
1770471442.5288386,scroll_up,mouse,f6531a67
1770471442.5454774,scroll_up,mouse,f6531a67
1770471442.5637922,scroll_up,mouse,f6531a67
1770471442.5653377,scroll_up,mouse,f6531a67
1770471442.5799186,scroll_up,mouse,f6531a67
1770471442.5960093,scroll_up,mouse,f6531a67
1770471442.6020787,scroll_up,mouse,f6531a67
1770471442.6241775,scroll_up,mouse,f6531a67
1770471442.9548862,scroll_up,mouse,f6531a67
1770471442.986781,scroll_up,mouse,f6531a67
1770471443.0025845,scroll_up,mouse,f6531a67
1770471443.0220218,scroll_up,mouse,f6531a67
1770471443.0358002,scroll_up,mouse,f6531a67
1770471443.0583673,scroll_up,mouse,f6531a67
1770471443.0747504,scroll_up,mouse,f6531a67
1770471443.139718,scroll_up,mouse,f6531a67
1770471443.4642475,scroll_up,mouse,f6531a67
1770471443.5077157,scroll_up,mouse,f6531a67
1770471443.5469215,scroll_up,mouse,f6531a67
1770471443.6097627,scroll_up,mouse,f6531a67
1770471443.6754289,scroll_up,mouse,f6531a67
1770471443.771631,scroll_up,mouse,f6531a67
1770471443.8806672,scroll_up,mouse,f6531a67
1770471444.3197834,mouse_move,mouse,f6531a67
1770471444.3318467,mouse_move,mouse,f6531a67
1770471444.3318467,mouse_move,mouse,f6531a67
1770471444.3476942,mouse_move,mouse,f6531a67
1770471444.3476942,mouse_move,mouse,f6531a67
1770471444.363709,mouse_move,mouse,f6531a67
1770471444.363709,mouse_move,mouse,f6531a67
1770471444.3794987,mouse_move,mouse,f6531a67
1770471444.3824077,mouse_move,mouse,f6531a67
1770471444.395215,mouse_move,mouse,f6531a67
1770471444.3982193,mouse_move,mouse,f6531a67
1770471444.4110959,mouse_move,mouse,f6531a67
1770471444.4110959,mouse_move,mouse,f6531a67
1770471444.4269788,mouse_move,mouse,f6531a67
1770471444.4349196,mouse_move,mouse,f6531a67
1770471444.442708,mouse_move,mouse,f6531a67
1770471444.4507544,mouse_move,mouse,f6531a67
1770471444.4585366,mouse_move,mouse,f6531a67
1770471444.466918,mouse_move,mouse,f6531a67
1770471444.4742067,mouse_move,mouse,f6531a67
1770471444.4742067,mouse_move,mouse,f6531a67
1770471444.4917176,mouse_move,mouse,f6531a67
1770471444.4917176,mouse_move,mouse,f6531a67
1770471444.5060043,mouse_move,mouse,f6531a67
1770471444.5060043,mouse_move,mouse,f6531a67
1770471444.5218525,mouse_move,mouse,f6531a67
1770471444.5218525,mouse_move,mouse,f6531a67
1770471444.5395398,mouse_move,mouse,f6531a67
1770471444.547593,mouse_move,mouse,f6531a67
1770471444.5553846,mouse_move,mouse,f6531a67
1770471444.5634363,mouse_move,mouse,f6531a67
1770471444.5714939,mouse_move,mouse,f6531a67
1770471444.5735044,mouse_move,mouse,f6531a67
1770471444.5855434,mouse_move,mouse,f6531a67
1770471444.5855434,mouse_move,mouse,f6531a67
1770471444.6016204,mouse_move,mouse,f6531a67
1770471444.6059422,mouse_move,mouse,f6531a67
1770471444.6174066,mouse_move,mouse,f6531a67
1770471444.6283736,mouse_move,mouse,f6531a67
1770471444.6334434,mouse_move,mouse,f6531a67
1770471444.6334434,mouse_move,mouse,f6531a67
1770471444.6494443,mouse_move,mouse,f6531a67
1770471444.6494443,mouse_move,mouse,f6531a67
1770471444.6654067,mouse_move,mouse,f6531a67
1770471444.6654067,mouse_move,mouse,f6531a67
1770471444.728743,mouse_move,mouse,f6531a67
1770471444.7563848,mouse_move,mouse,f6531a67
1770471444.7609797,mouse_move,mouse,f6531a67
1770471444.7773714,mouse_move,mouse,f6531a67
1770471444.782248,mouse_move,mouse,f6531a67
1770471444.8032668,mouse_move,mouse,f6531a67
1770471444.8183534,mouse_move,mouse,f6531a67
1770471444.8333645,mouse_move,mouse,f6531a67
1770471444.8402634,mouse_move,mouse,f6531a67
1770471444.8571181,mouse_move,mouse,f6531a67
1770471444.875951,mouse_move,mouse,f6531a67
1770471444.8876064,mouse_move,mouse,f6531a67
1770471444.92078,mouse_move,mouse,f6531a67
1770471444.935093,mouse_move,mouse,f6531a67
1770471444.9414265,mouse_move,mouse,f6531a67
1770471444.9512062,mouse_move,mouse,f6531a67
1770471444.9682992,mouse_move,mouse,f6531a67
1770471444.9682992,mouse_move,mouse,f6531a67
1770471444.9832008,mouse_move,mouse,f6531a67
1770471444.990113,mouse_move,mouse,f6531a67
1770471445.003946,mouse_move,mouse,f6531a67
1770471445.0115132,mouse_move,mouse,f6531a67
1770471445.016165,mouse_move,mouse,f6531a67
1770471445.027452,mouse_move,mouse,f6531a67
1770471445.0349562,mouse_move,mouse,f6531a67
1770471445.0396929,mouse_move,mouse,f6531a67
1770471445.0521588,mouse_move,mouse,f6531a67
1770471445.0600412,mouse_move,mouse,f6531a67
1770471445.066697,mouse_move,mouse,f6531a67
1770471445.0746195,mouse_move,mouse,f6531a67
1770471445.0781436,mouse_move,mouse,f6531a67
1770471445.0897346,mouse_move,mouse,f6531a67
1770471445.096225,mouse_move,mouse,f6531a67
1770471445.174173,mouse_move,mouse,f6531a67
1770471445.2387767,mouse_move,mouse,f6531a67
1770471445.2513871,mouse_move,mouse,f6531a67
1770471445.2595139,mouse_move,mouse,f6531a67
1770471445.2657115,mouse_move,mouse,f6531a67
1770471445.2702985,mouse_move,mouse,f6531a67
1770471445.2830887,mouse_move,mouse,f6531a67
1770471445.2898872,mouse_move,mouse,f6531a67
1770471445.2898872,mouse_move,mouse,f6531a67
1770471445.3017678,mouse_move,mouse,f6531a67
1770471445.315041,mouse_move,mouse,f6531a67
1770471445.319273,mouse_move,mouse,f6531a67
1770471445.3303778,mouse_move,mouse,f6531a67
1770471445.3351164,mouse_move,mouse,f6531a67
1770471445.3351164,mouse_move,mouse,f6531a67
1770471445.3496764,mouse_move,mouse,f6531a67
1770471445.358251,mouse_move,mouse,f6531a67
1770471445.3655138,mouse_move,mouse,f6531a67
1770471445.3746316,mouse_move,mouse,f6531a67
1770471445.3837574,mouse_move,mouse,f6531a67
1770471445.3950043,mouse_move,mouse,f6531a67
1770471445.401695,mouse_move,mouse,f6531a67
1770471445.401695,mouse_move,mouse,f6531a67
1770471445.4149327,mouse_move,mouse,f6531a67
1770471445.4271245,mouse_move,mouse,f6531a67
1770471445.430418,mouse_move,mouse,f6531a67
1770471445.4423554,mouse_move,mouse,f6531a67
1770471445.4453926,mouse_move,mouse,f6531a67
1770471445.4585721,mouse_move,mouse,f6531a67
1770471445.4638364,mouse_move,mouse,f6531a67
1770471445.4638364,mouse_move,mouse,f6531a67
1770471445.4843094,mouse_move,mouse,f6531a67
1770471445.4843094,mouse_move,mouse,f6531a67
1770471445.498369,mouse_move,mouse,f6531a67
1770471445.498369,mouse_move,mouse,f6531a67
1770471445.510674,mouse_move,mouse,f6531a67
1770471445.5226126,mouse_move,mouse,f6531a67
1770471445.5254128,mouse_move,mouse,f6531a67
1770471445.5385418,mouse_move,mouse,f6531a67
1770471445.5473692,mouse_move,mouse,f6531a67
1770471445.5554793,mouse_move,mouse,f6531a67
1770471445.5633326,mouse_move,mouse,f6531a67
1770471445.5714192,mouse_move,mouse,f6531a67
1770471445.7005987,mouse_move,mouse,f6531a67
1770471445.705555,mouse_move,mouse,f6531a67
1770471445.7167363,mouse_move,mouse,f6531a67
1770471445.723186,mouse_move,mouse,f6531a67
1770471445.7324612,mouse_move,mouse,f6531a67
1770471445.7365952,mouse_move,mouse,f6531a67
1770471445.748255,mouse_move,mouse,f6531a67
1770471445.748255,mouse_move,mouse,f6531a67
1770471445.7641618,mouse_move,mouse,f6531a67
1770471445.7641618,mouse_move,mouse,f6531a67
1770471445.7803144,mouse_move,mouse,f6531a67
1770471445.7865841,mouse_move,mouse,f6531a67
1770471445.7963514,mouse_move,mouse,f6531a67
1770471445.7963514,mouse_move,mouse,f6531a67
1770471445.8123252,mouse_move,mouse,f6531a67
1770471445.8207238,mouse_move,mouse,f6531a67
1770471445.8284519,mouse_move,mouse,f6531a67
1770471445.8346283,mouse_move,mouse,f6531a67
1770471445.8444855,mouse_move,mouse,f6531a67
1770471445.8498924,mouse_move,mouse,f6531a67
1770471445.8605015,mouse_move,mouse,f6531a67
1770471445.8765376,mouse_move,mouse,f6531a67
1770471445.882443,mouse_move,mouse,f6531a67
1770471445.89248,mouse_move,mouse,f6531a67
1770471445.89248,mouse_move,mouse,f6531a67
1770471445.9083524,mouse_move,mouse,f6531a67
1770471445.9141965,mouse_move,mouse,f6531a67
1770471445.9244728,mouse_move,mouse,f6531a67
1770471445.9406147,mouse_move,mouse,f6531a67
1770471445.94303,mouse_move,mouse,f6531a67
1770471445.9565518,mouse_move,mouse,f6531a67
1770471445.964704,mouse_move,mouse,f6531a67
1770471445.9738731,mouse_move,mouse,f6531a67
1770471445.9738731,mouse_move,mouse,f6531a67
1770471445.9922328,mouse_move,mouse,f6531a67
1770471446.0047505,mouse_move,mouse,f6531a67
1770471446.0068376,mouse_move,mouse,f6531a67
1770471446.0208125,mouse_move,mouse,f6531a67
1770471446.022599,mouse_move,mouse,f6531a67
1770471446.039245,mouse_move,mouse,f6531a67
1770471446.0496202,mouse_move,mouse,f6531a67
1770471446.0769758,mouse_move,mouse,f6531a67
1770471446.09158,mouse_move,mouse,f6531a67
1770471446.105238,mouse_move,mouse,f6531a67
1770471446.11509,mouse_move,mouse,f6531a67
1770471446.1209216,mouse_move,mouse,f6531a67
1770471446.1312015,mouse_move,mouse,f6531a67
1770471446.154605,mouse_move,mouse,f6531a67
1770471446.1802595,mouse_move,mouse,f6531a67
1770471446.1963222,mouse_move,mouse,f6531a67
1770471446.22034,mouse_move,mouse,f6531a67
1770471446.22034,mouse_move,mouse,f6531a67
1770471446.2682807,mouse_move,mouse,f6531a67
1770471446.2846856,mouse_move,mouse,f6531a67
1770471446.3135045,mouse_move,mouse,f6531a67
1770471446.345302,mouse_move,mouse,f6531a67
1770471446.353949,mouse_move,mouse,f6531a67
1770471446.3610675,mouse_move,mouse,f6531a67
1770471446.3963652,mouse_move,mouse,f6531a67
1770471446.3992877,mouse_move,mouse,f6531a67
1770471446.4123566,mouse_move,mouse,f6531a67
1770471446.4123566,mouse_move,mouse,f6531a67
1770471446.4250486,mouse_move,mouse,f6531a67
1770471446.4365907,mouse_move,mouse,f6531a67
1770471446.4423974,mouse_move,mouse,f6531a67
1770471446.4423974,mouse_move,mouse,f6531a67
1770471446.4731002,mouse_move,mouse,f6531a67
1770471446.5235329,mouse_move,mouse,f6531a67
1770471446.5398798,mouse_move,mouse,f6531a67
1770471446.556395,mouse_move,mouse,f6531a67
1770471446.5878417,mouse_move,mouse,f6531a67
1770471446.6039464,mouse_move,mouse,f6531a67
1770471446.6280372,mouse_move,mouse,f6531a67
1770471446.6365197,mouse_move,mouse,f6531a67
1770471446.6525521,mouse_move,mouse,f6531a67
1770471446.6589506,mouse_move,mouse,f6531a67
1770471446.6687853,mouse_move,mouse,f6531a67
1770471446.7023826,mouse_move,mouse,f6531a67
1770471446.7238455,mouse_move,mouse,f6531a67
1770471446.738885,mouse_move,mouse,f6531a67
1770471446.748482,mouse_move,mouse,f6531a67
1770471446.755303,mouse_move,mouse,f6531a67
1770471446.7641807,mouse_move,mouse,f6531a67
1770471446.7681456,mouse_move,mouse,f6531a67
1770471446.7801712,mouse_move,mouse,f6531a67
1770471446.7869055,mouse_move,mouse,f6531a67
1770471446.7963052,mouse_move,mouse,f6531a67
1770471446.7963052,mouse_move,mouse,f6531a67
1770471446.8123808,mouse_move,mouse,f6531a67
1770471446.8185728,mouse_move,mouse,f6531a67
1770471446.8283014,mouse_move,mouse,f6531a67
1770471446.834956,mouse_move,mouse,f6531a67
1770471446.8443344,mouse_move,mouse,f6531a67
1770471446.8509977,mouse_move,mouse,f6531a67
1770471446.8603969,mouse_move,mouse,f6531a67
1770471446.8667064,mouse_move,mouse,f6531a67
1770471446.8762977,mouse_move,mouse,f6531a67
1770471446.8776178,mouse_move,mouse,f6531a67
1770471446.8924084,mouse_move,mouse,f6531a67
1770471446.8951538,mouse_move,mouse,f6531a67
1770471446.9081025,mouse_move,mouse,f6531a67
1770471446.9138792,mouse_move,mouse,f6531a67
1770471446.923852,mouse_move,mouse,f6531a67
1770471446.9279044,mouse_move,mouse,f6531a67
1770471446.940167,mouse_move,mouse,f6531a67
1770471446.940167,mouse_move,mouse,f6531a67
1770471446.9561641,mouse_move,mouse,f6531a67
1770471446.9603002,mouse_move,mouse,f6531a67
1770471446.972335,mouse_move,mouse,f6531a67
1770471446.9777272,mouse_move,mouse,f6531a67
1770471446.9881067,mouse_move,mouse,f6531a67
1770471446.9881067,mouse_move,mouse,f6531a67
1770471447.0042799,mouse_move,mouse,f6531a67
1770471447.006824,mouse_move,mouse,f6531a67
1770471447.0202699,mouse_move,mouse,f6531a67
1770471447.0202699,mouse_move,mouse,f6531a67
1770471447.036242,mouse_move,mouse,f6531a67
1770471447.0418363,mouse_move,mouse,f6531a67
1770471447.0522265,mouse_move,mouse,f6531a67
1770471447.0682533,mouse_move,mouse,f6531a67
1770471447.084536,mouse_move,mouse,f6531a67
1770471447.090764,mouse_move,mouse,f6531a67
1770471447.1003325,mouse_move,mouse,f6531a67
1770471447.1064517,mouse_move,mouse,f6531a67
1770471447.117701,mouse_move,mouse,f6531a67
1770471447.1357098,mouse_move,mouse,f6531a67
1770471447.1528604,mouse_move,mouse,f6531a67
1770471447.1642532,mouse_move,mouse,f6531a67
1770471447.166661,mouse_move,mouse,f6531a67
1770471447.1803143,mouse_move,mouse,f6531a67
1770471447.1881204,mouse_move,mouse,f6531a67
1770471447.196367,mouse_move,mouse,f6531a67
1770471447.2125337,mouse_move,mouse,f6531a67
1770471447.2291048,mouse_move,mouse,f6531a67
1770471447.2446287,mouse_move,mouse,f6531a67
1770471447.251277,mouse_move,mouse,f6531a67
1770471447.259649,mouse_move,mouse,f6531a67
1770471447.2670908,mouse_move,mouse,f6531a67
1770471447.2752247,mouse_move,mouse,f6531a67
1770471447.2841253,mouse_move,mouse,f6531a67
1770471447.29224,mouse_move,mouse,f6531a67
1770471447.2993424,mouse_move,mouse,f6531a67
1770471447.3081174,mouse_move,mouse,f6531a67
1770471447.310143,mouse_move,mouse,f6531a67
1770471447.3242276,mouse_move,mouse,f6531a67
1770471447.3325126,mouse_move,mouse,f6531a67
1770471447.340287,mouse_move,mouse,f6531a67
1770471447.340287,mouse_move,mouse,f6531a67
1770471447.356196,mouse_move,mouse,f6531a67
1770471447.356196,mouse_move,mouse,f6531a67
1770471447.372008,mouse_move,mouse,f6531a67
1770471447.372008,mouse_move,mouse,f6531a67
1770471447.3879955,mouse_move,mouse,f6531a67
1770471447.3914208,mouse_move,mouse,f6531a67
1770471447.4040074,mouse_move,mouse,f6531a67
1770471448.588067,mouse_move,mouse,f6531a67
1770471448.604033,mouse_move,mouse,f6531a67
1770471448.6201553,mouse_move,mouse,f6531a67
1770471448.6201553,mouse_move,mouse,f6531a67
1770471448.643396,mouse_move,mouse,f6531a67
1770471448.6520214,mouse_move,mouse,f6531a67
